,Id,SalePrice
127,1588.0,67559199.33636193
128,1589.0,60712590.96423338
129,1590.0,63434615.40614099
130,1591.0,57691506.022678144
131,1592.0,69365325.3225973
132,1593.0,54818792.30485014
133,1594.0,93933555.38869223
134,1595.0,74516581.28388537
135,1596.0,93246763.13470083
136,1597.0,91067386.2698317
137,1598.0,73283198.36531053
138,1599.0,62276455.896697454
139,1600.0,68248917.26018788
140,1601.0,42031974.56026063
141,1602.0,59455045.87208036
142,1603.0,56400754.91094247
143,1604.0,84973392.7601614
144,1605.0,85558258.95438686
145,1606.0,71120333.02102421
146,1607.0,100009126.64361526
147,1608.0,74500542.18662208
148,1609.0,69266185.77468899
149,1610.0,66806655.69852426
150,1611.0,69357203.04474325
151,1612.0,77473731.76679803
152,1613.0,74398180.4108211
153,1614.0,58053323.06926202
154,1615.0,56267043.35698163
155,1616.0,56267043.35698163
156,1617.0,57106642.3466689
157,1618.0,55609394.13329806
158,1619.0,54706892.91354413
159,1620.0,100074047.25933884
160,1621.0,63706798.48049154
161,1622.0,70632081.97043113
162,1623.0,90116580.17424434
163,1624.0,83359984.76794018
164,1625.0,56256675.44679106
165,1626.0,77046609.89708708
166,1627.0,75755971.44987513
167,1628.0,94184434.31387463
168,1629.0,72554493.61524203
169,1630.0,115966339.94000214
170,1631.0,78528868.76145898
171,1632.0,87547631.82439774
172,1633.0,65232271.78347962
173,1634.0,76474046.20747367
174,1635.0,70403842.92947312
175,1636.0,67856473.68892305
176,1637.0,85165613.24040404
177,1638.0,87357094.03822856
178,1639.0,84219651.47503059
179,1640.0,106354826.17073673
180,1641.0,83487493.53156833
181,1642.0,83421062.33087358
182,1643.0,84252865.51321402
183,1644.0,81596973.98178855
184,1645.0,83835828.46986976
185,1646.0,65230533.10619073
186,1647.0,67960359.52199195
187,1648.0,67394239.79182753
188,1649.0,62123176.089669354
189,1650.0,55903818.5145944
190,1651.0,55914914.71082521
191,1652.0,53708505.7379223
192,1653.0,53765282.20479516
193,1654.0,72250078.46169916
194,1655.0,62766615.78800637
195,1656.0,70534813.20886345
196,1657.0,72272270.8541608
197,1658.0,70545909.40509427
198,1659.0,54354058.30332522
199,1660.0,63996989.065203644
200,1661.0,116169828.54874943
201,1662.0,109465925.17594142
202,1663.0,100332440.6315861
203,1664.0,123991457.68081535
204,1665.0,89604825.04709451
205,1666.0,91518127.7001236
206,1667.0,106170634.74684651
207,1668.0,90102964.2957192
208,1669.0,81414384.87566979
209,1670.0,92108916.7078461
210,1671.0,89665896.19991064
211,1672.0,116301525.77179503
212,1673.0,98423259.8259666
213,1674.0,84776959.1032881
214,1675.0,74441811.7092077
215,1676.0,72905130.31392321
216,1677.0,74441721.69055583
217,1678.0,118004658.97126347
218,1679.0,106340176.27016196
219,1680.0,94571625.57667036
220,1681.0,78325993.00876999
221,1682.0,88242245.41290443
222,1683.0,76177609.86451876
223,1684.0,69230620.72684786
224,1685.0,70269244.63687871
225,1686.0,69096390.99186274
226,1687.0,65068800.55298095
227,1688.0,75411835.88167071
228,1689.0,74234264.49427933
229,1690.0,70842711.87201531
230,1691.0,65974824.992803186
231,1692.0,85552857.90821236
232,1693.0,65069298.60046651
233,1694.0,71543833.24631383
234,1695.0,66595899.373626694
235,1696.0,97170625.89089535
236,1697.0,66624179.64991989
237,1698.0,110235131.90228148
238,1699.0,101268893.59001204
239,1700.0,89343857.23639682
240,1701.0,94930250.00323395
241,1702.0,88480225.502379
242,1703.0,86092582.23351623
243,1704.0,88330077.21758418
244,1705.0,77219187.63015641
245,1706.0,117274140.31143585
246,1707.0,77529153.4027107
247,1708.0,76537841.23067392
248,1709.0,82363815.9476433
249,1710.0,77958753.68432419
250,1711.0,81056087.65271346
251,1712.0,92387207.40302455
252,1713.0,86364842.22564133
253,1714.0,81987767.28746967
254,1715.0,75862802.31900935
255,1716.0,69553960.36687146
256,1717.0,66421680.71288591
257,1718.0,65616062.90820036
258,1719.0,79945816.77671479
259,1720.0,81239496.08938752
260,1721.0,65656457.34637169
261,1722.0,63953069.96613174
262,1723.0,65585125.26945984
263,1724.0,78790385.96591878
264,1725.0,88661638.63260086
265,1726.0,77519334.77396573
266,1727.0,73472842.71280856
267,1728.0,71839145.17222975
268,1729.0,67289248.76687036
269,1730.0,77008099.51759164
270,1731.0,59656032.44740839
271,1732.0,56273756.09632655
272,1733.0,55439381.333325006
273,1734.0,60872710.48526765
274,1735.0,56849631.489078544
275,1736.0,56702789.96664038
276,1737.0,99679185.71987483
277,1738.0,79947900.80436072
278,1739.0,117007307.03977174
279,1740.0,88366232.56867592
280,1741.0,70425249.67642123
281,1742.0,71035254.03587696
282,1743.0,69072272.26388241
283,1744.0,87119095.69534051
284,1745.0,88559532.29273303
285,1746.0,97746952.2434022
286,1747.0,88671416.37373766
287,1748.0,103382403.57458213
288,1749.0,72941711.43613581
289,1750.0,68341546.68270585
290,1751.0,94719805.99675986
291,1752.0,55143970.97415703
292,1753.0,81673304.5316169
293,1754.0,89683021.6969313
294,1755.0,72123178.85362601
295,1756.0,56398488.81895312
296,1757.0,55043889.293793194
297,1758.0,72766013.8820709
298,1759.0,83550186.46127725
299,1760.0,72612237.46420322
300,1761.0,71610729.49829583
301,1762.0,87130358.13185781
302,1763.0,79386969.02407867
303,1764.0,58628688.28453708
304,1765.0,86512193.2052486
305,1766.0,77613479.60582432
306,1767.0,81906351.47736523
307,1768.0,65511640.91156372
308,1769.0,72774463.15437362
309,1770.0,59646268.86135254
310,1771.0,67558483.54544276
311,1772.0,74365540.05982713
312,1773.0,67427260.41551757
313,1774.0,92798965.11067589
314,1775.0,62343298.87747098
315,1776.0,61603625.24892472
316,1777.0,52057669.15241402
317,1778.0,60950666.400781125
318,1779.0,61004625.76525221
319,1780.0,70669269.85186088
320,1781.0,67253568.94956103
321,1782.0,52463833.201439366
322,1783.0,66124993.66026988
323,1784.0,54990344.19507721
324,1785.0,62341307.41909673
325,1786.0,98780192.49309325
326,1787.0,74797745.06138165
327,1788.0,42856086.44029739
328,1789.0,53906448.53143705
329,1790.0,48485159.547022365
330,1791.0,103978249.26109044
331,1792.0,74448221.23812355
332,1793.0,62196239.20391812
333,1794.0,58789497.62600565
334,1795.0,64004901.766520716
335,1796.0,59356070.82454697
336,1797.0,62485828.94898818
337,1798.0,61570294.473909505
338,1799.0,49868832.13814277
339,1800.0,62672022.82376056
340,1801.0,69854282.22503656
341,1802.0,72788892.59479985
342,1803.0,79656003.58487129
343,1804.0,58847789.658896595
344,1805.0,61718189.2958123
345,1806.0,67627554.95108145
346,1807.0,83207408.31569181
347,1808.0,61897968.45871233
348,1809.0,65972564.68748524
349,1810.0,71578594.08144535
350,1811.0,74511128.75306709
351,1812.0,67637195.46616341
352,1813.0,65556968.65431931
353,1814.0,54423069.021815
354,1815.0,41488502.76016811
355,1816.0,50840629.84966821
356,1817.0,70640558.61962394
357,1818.0,85069961.15243845
358,1819.0,62641465.20504277
359,1820.0,50586515.08188484
360,1821.0,71624165.14282115
361,1822.0,70879491.58210509
362,1823.0,47449854.636262156
363,1824.0,72908618.26725867
364,1825.0,71943492.39933391
365,1826.0,58979010.98850054
366,1827.0,59186863.015734814
367,1828.0,74095725.20563431
368,1829.0,64906762.46980489
369,1830.0,80416672.66622837
370,1831.0,82707659.43344034
371,1832.0,88104361.89395009
372,1833.0,82356591.46542297
373,1834.0,65943720.80049343
374,1835.0,80524991.4503578
375,1836.0,79262899.57748102
376,1837.0,54560155.25354137
377,1838.0,66574668.06810356
378,1839.0,47760255.86910205
379,1840.0,66953397.05974365
380,1841.0,65794773.22047917
381,1842.0,58067530.77539426
382,1843.0,63136557.561331965
383,1844.0,58484239.85795666
384,1845.0,76554309.546016
385,1846.0,65759844.81412081
386,1847.0,92009188.97973962
387,1848.0,42165053.867614605
388,1849.0,65988445.06582036
389,1850.0,62866682.36085171
390,1851.0,73768346.90460366
391,1852.0,63190118.06498032
392,1853.0,62073386.21337985
393,1854.0,63163906.96286935
394,1855.0,68511331.39738251
395,1856.0,84196983.91869633
396,1857.0,80925066.25004278
397,1858.0,86844257.0935644
398,1859.0,70695699.08059828
399,1860.0,69010019.7952983
400,1861.0,70018281.08869936
401,1862.0,109311485.80733217
402,1863.0,109311485.80733217
403,1864.0,109311485.80733217
404,1865.0,87602860.01093113
405,1866.0,89044764.89816155
406,1867.0,79815874.55252217
407,1868.0,92469721.16870968
408,1869.0,72418508.86470069
409,1870.0,71598177.5962771
410,1871.0,80728079.59350052
411,1872.0,68197947.40539883
412,1873.0,82910116.72300528
413,1874.0,60487200.21670858
414,1875.0,78449183.18516013
415,1876.0,79780623.06565419
416,1877.0,77812834.46130085
417,1878.0,79755625.05970745
418,1879.0,56951402.03312527
419,1880.0,57516811.07114466
420,1881.0,85691430.61009076
421,1882.0,92203421.50719221
422,1883.0,77785582.22532788
423,1884.0,82840861.74934156
424,1885.0,79971228.0858301
425,1886.0,92001667.99338292
426,1887.0,76650726.5423647
427,1888.0,84365593.132125
428,1889.0,66425101.36342029
429,1890.0,65425034.39970801
430,1891.0,60592451.83829754
431,1892.0,55495065.483687095
432,1893.0,71505919.56699596
433,1894.0,84408691.63123246
434,1895.0,78276934.65653238
435,1896.0,64715488.8930856
436,1897.0,64498537.41602207
437,1898.0,61040210.1446042
438,1899.0,66003647.09165943
439,1900.0,60628936.99366785
440,1901.0,72731626.30168638
441,1902.0,70248923.8336369
442,1903.0,98491461.31356554
443,1904.0,64435469.80926935
444,1905.0,81425743.622229
445,1906.0,73539750.15373711
446,1907.0,90707443.69991218
447,1908.0,55856428.55603508
448,1909.0,61405422.844985776
449,1910.0,61405422.844985776
450,1911.0,84113776.24277742
451,1912.0,108122477.5531484
452,1913.0,87861800.38766338
453,1914.0,43482537.41739863
454,1915.0,84959387.97678941
455,1916.0,47173194.026713036
456,1917.0,89134558.47617446
457,1918.0,57544783.001281895
458,1919.0,69556542.3187671
459,1920.0,83512220.91251045
460,1921.0,101579963.9379486
461,1922.0,86219243.19636582
462,1923.0,92278839.79336546
463,1924.0,80089362.78865194
464,1925.0,86662342.28360288
465,1926.0,98828668.96253677
466,1927.0,60709633.95891759
467,1928.0,74405284.85902081
468,1929.0,52740224.82705524
469,1930.0,59726897.42879326
470,1931.0,56877517.53189913
471,1932.0,63662447.892724596
472,1933.0,75332186.13884015
473,1934.0,75429814.93666767
474,1935.0,68961750.64458387
475,1936.0,75446567.18815713
476,1937.0,75873061.40811305
477,1938.0,74824513.83121504
478,1939.0,86461670.16744621
479,1940.0,71518380.96998243
480,1941.0,76217935.10402207
481,1942.0,76886037.3161216
482,1943.0,73478545.92149432
483,1944.0,101736089.39700331
484,1945.0,94595718.1146886
485,1946.0,79203919.40637375
486,1947.0,87835222.84686455
487,1948.0,79380107.9741189
488,1949.0,86584955.91178064
489,1950.0,70907442.59568937
490,1951.0,100488237.4688254
491,1952.0,90125524.4872209
492,1953.0,68593058.90731196
493,1954.0,87188487.31116894
494,1955.0,65200105.11662688
495,1956.0,114794895.4313098
496,1957.0,77283823.75494653
497,1958.0,98686866.82454748
498,1959.0,79579915.87283055
499,1960.0,57744386.99426035
500,1961.0,55943545.74846091
501,1962.0,53708505.7379223
502,1963.0,53946275.9730716
503,1964.0,63382045.49594136
504,1965.0,70569679.41647373
505,1966.0,62776079.81828072
506,1967.0,84043877.94319502
507,1968.0,115802485.51674755
508,1969.0,97183105.62591429
509,1970.0,116602354.2637336
510,1971.0,115884327.49173388
511,1972.0,101305057.67668912
512,1973.0,88649583.6806824
513,1974.0,97564247.81580877
514,1975.0,117139795.90739362
515,1976.0,83428350.09303464
516,1977.0,109523896.01001132
517,1978.0,114123673.6962199
518,1979.0,94485988.63275994
519,1980.0,74804845.91882671
520,1981.0,92282291.95448469
521,1982.0,74102325.27627464
522,1983.0,74102325.27627464
523,1984.0,74175530.51444332
524,1985.0,78258881.30238743
525,1986.0,81924135.18059132
526,1987.0,69535887.73942012
527,1988.0,71546559.46228483
528,1989.0,77235274.2154964
529,1990.0,84161589.89129199
530,1991.0,74441721.69055583
531,1992.0,83479254.09261832
532,1993.0,67921098.3001441
533,1994.0,94776952.49637221
534,1995.0,75719557.34272568
535,1996.0,93656406.89145719
536,1997.0,97648810.07535055
537,1998.0,99637705.63888086
538,1999.0,90574832.7775561
539,2000.0,102770798.48102847
540,2001.0,93299676.0545597
541,2002.0,83111755.81082489
542,2003.0,88100215.76183587
543,2004.0,83946352.57964131
544,2005.0,78288760.48600365
545,2006.0,75278286.13252117
546,2007.0,86249171.99786721
547,2008.0,69228591.4117194
548,2009.0,76952452.48837154
549,2010.0,75965015.17995022
550,2011.0,66259307.58788522
551,2012.0,67207249.14403887
552,2013.0,73653557.55798815
553,2014.0,76847670.32205908
554,2015.0,75690864.58530244
555,2016.0,76594870.97199483
556,2017.0,77850958.33872913
557,2018.0,59761913.138322406
558,2019.0,55382820.780738614
559,2020.0,56109808.6678224
560,2021.0,54997777.19457825
561,2022.0,76773055.0019189
562,2023.0,77003862.01255259
563,2024.0,105104220.085685
564,2025.0,116668418.40892623
565,2026.0,70227697.3923224
566,2027.0,61458052.83890224
567,2028.0,67670031.96521693
568,2029.0,71891109.26141551
569,2030.0,84753747.99063127
570,2031.0,72874821.89659302
571,2032.0,77046421.0564518
572,2033.0,81854655.28887561
573,2034.0,67452374.21060443
574,2035.0,79673814.72937723
575,2036.0,75495133.34691353
576,2037.0,76026861.38117377
577,2038.0,99847519.46494804
578,2039.0,69891462.65758185
579,2040.0,114461905.5056254
580,2041.0,84431534.94738661
581,2042.0,81085462.16603549
582,2043.0,76697101.22839414
583,2044.0,88307963.97796129
584,2045.0,84050465.87771395
585,2046.0,83890956.35281563
586,2047.0,69241422.52163365
587,2048.0,58060744.60474553
588,2049.0,87979189.51349327
589,2050.0,75741134.58203463
590,2051.0,54015256.19054518
591,2052.0,64768057.33202459
592,2053.0,64368650.9533489
593,2054.0,50084199.92002132
594,2055.0,77672377.98680258
595,2056.0,67526732.35347824
596,2057.0,61379440.40260687
597,2058.0,86944859.660714
598,2059.0,66569589.80216991
599,2060.0,75708212.57254958
600,2061.0,80564481.86044098
601,2062.0,64142948.72448435
602,2063.0,54411221.00069355
603,2064.0,66614895.425017275
604,2065.0,58657871.59857071
605,2066.0,85078484.66639906
606,2067.0,77213824.74662167
607,2068.0,91196710.52208592
608,2069.0,49779408.43786048
609,2070.0,60694814.458110236
610,2071.0,47669998.14464213
611,2072.0,74792451.01017338
612,2073.0,61181331.058691986
613,2074.0,72273831.86541228
614,2075.0,63409455.13278436
615,2076.0,56167492.719822295
616,2077.0,69617987.3594404
617,2078.0,61108636.68500532
618,2079.0,66402913.04617996
619,2080.0,59090584.796450764
620,2081.0,65189514.654525496
621,2082.0,88963904.79946806
622,2083.0,74091424.7008432
623,2084.0,53657607.013657235
624,2085.0,64364783.63404321
625,2086.0,59623474.88408708
626,2087.0,66738155.73692164
627,2088.0,64944063.41915322
628,2089.0,47551571.74555322
629,2090.0,67965318.82551804
630,2091.0,71648740.19158329
631,2092.0,76101521.34269221
632,2093.0,77541034.63199864
633,2094.0,59234228.12969957
634,2095.0,71059347.34880918
635,2096.0,52834977.77730601
636,2097.0,56737436.61232286
637,2098.0,73055207.59062102
638,2099.0,37801391.27583859
639,2100.0,73639277.23711643
640,2101.0,73421086.00919537
641,2102.0,67190015.85112026
642,2103.0,54118528.07528416
643,2104.0,95986211.01181506
644,2105.0,68933732.2209605
645,2106.0,58746329.615210295
646,2107.0,101051468.80103849
647,2108.0,59502598.25357086
648,2109.0,62087288.42652478
649,2110.0,64150680.54189173
650,2111.0,75735609.01460327
651,2112.0,79263058.71056895
652,2113.0,62016196.516090125
653,2114.0,62226170.58595962
654,2115.0,76694064.73552136
655,2116.0,57997703.01381512
656,2117.0,71421048.95041387
657,2118.0,66018646.49914747
658,2119.0,59690878.30291542
659,2120.0,60118505.557476655
660,2121.0,56588093.23443464
661,2122.0,59317807.64119274
662,2123.0,47258815.44385985
663,2124.0,87017961.85250668
664,2125.0,85174081.12313582
665,2126.0,78524332.33111805
666,2127.0,87507041.59038563
667,2128.0,72521098.88281684
668,2129.0,51565155.76773791
669,2130.0,70874929.7093371
670,2131.0,87915204.9564196
671,2132.0,66253568.41269673
672,2133.0,61277216.49404705
673,2134.0,63300102.76930512
674,2135.0,49427332.05419294
675,2136.0,63377228.67590145
676,2137.0,61727636.17861396
677,2138.0,62712326.03331842
678,2139.0,63850292.38462944
679,2140.0,59849520.74807767
680,2141.0,58446552.81888032
681,2142.0,62791276.63282392
682,2143.0,65204646.30874286
683,2144.0,66153704.50788708
684,2145.0,58633115.072989605
685,2146.0,66698175.011137836
686,2147.0,83138579.67371602
687,2148.0,66236799.79412353
688,2149.0,58122926.60710158
689,2150.0,80333352.25424416
690,2151.0,57033630.5471774
691,2152.0,78647981.41893151
692,2153.0,79016251.7982017
693,2154.0,54341307.1809301
694,2155.0,62406342.51223813
695,2156.0,108328223.3909172
696,2157.0,84295327.01451175
697,2158.0,90689897.44605254
698,2159.0,86857953.00639841
699,2160.0,65802060.82167969
700,2161.0,85154073.77433176
701,2162.0,111090800.6620959
702,2163.0,90737658.7232925
703,2164.0,80306261.55561365
704,2165.0,81534517.08055636
705,2166.0,60744657.34332896
706,2167.0,76819803.65396975
707,2168.0,79335432.55136906
708,2169.0,75177636.93288861
709,2170.0,81501243.66236968
710,2171.0,65430909.136263445
711,2172.0,63864983.02899139
712,2173.0,76969803.44210815
713,2174.0,93987697.94355682
714,2175.0,90125075.35392597
715,2176.0,90979465.4478575
716,2177.0,96591598.99516472
717,2178.0,79112521.56850646
718,2179.0,55301688.32859836
719,2180.0,92867707.31683187
720,2181.0,77652318.15964091
721,2182.0,83088591.99983902
722,2183.0,74896792.53365721
723,2184.0,63469174.522781976
724,2185.0,58403122.74844039
725,2186.0,65528668.965834305
726,2187.0,64783495.85886025
727,2188.0,67034233.782330915
728,2189.0,141464869.6587725
729,2190.0,57458139.39182108
730,2191.0,57458139.39182108
731,2192.0,51118279.57882624
732,2193.0,55414686.68562077
733,2194.0,55802055.23772298
734,2195.0,57217834.958025925
735,2196.0,62589621.450580075
736,2197.0,66168149.799606964
737,2198.0,74248759.29697923
738,2199.0,83119792.96852732
739,2200.0,63873548.56640052
740,2201.0,62745533.04130066
741,2202.0,70015009.72483192
742,2203.0,73462017.84498449
743,2204.0,84489995.4804029
744,2205.0,67989371.08062597
745,2206.0,63519950.871817246
746,2207.0,80795979.43041976
747,2208.0,90142084.41161871
748,2209.0,93934155.42274687
749,2210.0,55884708.83232828
750,2211.0,56271249.14625562
751,2212.0,58906331.30135742
752,2213.0,61356936.90636058
753,2214.0,74850900.45504919
754,2215.0,54157881.63502432
755,2216.0,86187893.90619196
756,2217.0,45833632.673634864
757,2218.0,61930950.92640515
758,2219.0,54547274.847276665
759,2220.0,50227650.0572535
760,2221.0,85080993.16485015
761,2222.0,84823156.53446497
762,2223.0,99051915.48290707
763,2224.0,81714770.31201915
764,2225.0,76155598.49543183
765,2226.0,86323473.36752409
766,2227.0,78226518.07083622
767,2228.0,81909465.26112339
768,2229.0,80384495.03239171
769,2230.0,66376780.07261264
770,2231.0,74806834.95275195
771,2232.0,79225538.78928316
772,2233.0,70706915.96216716
773,2234.0,77425173.97690345
774,2235.0,85957806.38355593
775,2236.0,89364071.42900564
776,2237.0,98178478.04684444
777,2238.0,74728076.23927027
778,2239.0,63168430.53137941
779,2240.0,67812519.05080579
780,2241.0,69105594.73774628
781,2242.0,62310110.26108605
782,2243.0,69115386.54428408
783,2244.0,54278816.54981827
784,2245.0,53871010.91233913
785,2246.0,65699055.95431084
786,2247.0,56321829.674328946
787,2248.0,53401783.15624619
788,2249.0,54469204.38693274
789,2250.0,56597908.97766215
790,2251.0,79374067.56566805
791,2252.0,82689691.1492232
792,2253.0,65242631.18196686
793,2254.0,74062327.39855771
794,2255.0,78279322.57584585
795,2256.0,71232762.36497961
796,2257.0,93326617.59809221
797,2258.0,67670618.7191038
798,2259.0,75893100.86055793
799,2260.0,66540038.029357724
800,2261.0,67564986.40466654
801,2262.0,72902562.32568105
802,2263.0,102762007.58331217
803,2264.0,114780789.25485048
804,2265.0,75388916.91341896
805,2266.0,84180019.63918598
806,2267.0,107651845.33570756
807,2268.0,98761132.21986702
808,2269.0,71447444.23849478
809,2270.0,69776012.74267803
810,2271.0,85188103.84153529
811,2272.0,83486036.87068258
812,2273.0,67361940.19837077
813,2274.0,73351831.83115108
814,2275.0,72815411.78603072
815,2276.0,72559523.54229794
816,2277.0,84008482.42901886
817,2278.0,73503444.30662328
818,2279.0,57193424.50999873
819,2280.0,56787282.951126814
820,2281.0,73693011.5548294
821,2282.0,74112499.38819683
822,2283.0,56864736.0241108
823,2284.0,61795424.51306372
824,2285.0,62474579.0626855
825,2286.0,59875952.695903786
826,2287.0,92095521.71260051
827,2288.0,88055670.08892001
828,2289.0,104112294.63865091
829,2290.0,115864228.69802742
830,2291.0,102489132.51159227
831,2292.0,100911994.77428362
832,2293.0,120190594.53251062
833,2294.0,115113150.38596614
834,2295.0,111359187.746251
835,2296.0,97967344.43034346
836,2297.0,89183863.77892594
837,2298.0,92060374.83117443
838,2299.0,120367156.80176255
839,2300.0,100402173.3024658
840,2301.0,81518508.70137991
841,2302.0,85105686.82304676
842,2303.0,88185128.36934441
843,2304.0,86818293.84366556
844,2305.0,72779276.6807455
845,2306.0,72779276.6807455
846,2307.0,74522562.67809662
847,2308.0,82197135.89933944
848,2309.0,82891090.88405457
849,2310.0,73433518.93230799
850,2311.0,76177609.86451876
851,2312.0,71221647.57724063
852,2313.0,71728325.493813
853,2314.0,68052092.31183258
854,2315.0,70459839.3943357
855,2316.0,76095404.56741785
856,2317.0,72981332.00085233
857,2318.0,70864018.34213592
858,2319.0,69280595.34811713
859,2320.0,70638457.5585215
860,2321.0,82317231.77605797
861,2322.0,70802800.95106085
862,2323.0,63638241.76239524
863,2324.0,65069796.64795206
864,2325.0,80732514.24382602
865,2326.0,65619323.49911888
866,2327.0,83198917.30562122
867,2328.0,84518269.23956637
868,2329.0,77568064.48240714
869,2330.0,76723502.12381737
870,2331.0,110857023.811304
871,2332.0,120952539.05406389
872,2333.0,106685783.96449035
873,2334.0,97508263.32251012
874,2335.0,92825657.25862366
875,2336.0,105220771.76762097
876,2337.0,75243043.42294675
877,2338.0,82407258.11142965
878,2339.0,80986466.02493288
879,2340.0,98897351.80895208
880,2341.0,80794853.58306314
881,2342.0,81187635.27163114
882,2343.0,80425314.19924298
883,2344.0,85968309.43603791
884,2345.0,86868200.24079208
885,2346.0,74100543.1667202
886,2347.0,73884303.5733849
887,2348.0,80343066.50057982
888,2349.0,72982953.88806355
889,2350.0,84098274.87514424
890,2351.0,83165942.61281063
891,2352.0,87160321.35136034
892,2353.0,100281597.55487812
893,2354.0,63483710.68425502
894,2355.0,65109547.71832549
895,2356.0,64844980.91490653
896,2357.0,79310786.95258555
897,2358.0,80489442.10396452
898,2359.0,62644120.61328719
899,2360.0,56358298.06589236
900,2361.0,62760780.006667495
901,2362.0,102187406.71614636
902,2363.0,61994742.414581515
903,2364.0,62924988.67477735
904,2365.0,75389465.2954531
905,2366.0,66754757.166671395
906,2367.0,81834654.88874917
907,2368.0,74207200.95027204
908,2369.0,81768039.48455866
909,2370.0,70675730.89739208
910,2371.0,72650924.84965886
911,2372.0,74681199.97692762
912,2373.0,88641731.82043634
913,2374.0,99966963.27062175
914,2375.0,79415726.70583627
915,2376.0,109382798.08548757
916,2377.0,116867713.11777253
917,2378.0,64649585.80215725
918,2379.0,98978761.2846386
919,2380.0,63085283.9930941
920,2381.0,71817837.2658838
921,2382.0,80463230.02672556
922,2383.0,83072146.34808446
923,2384.0,89664563.53243534
924,2385.0,64162744.436696745
925,2386.0,62111197.95037735
926,2387.0,63156003.89439281
927,2388.0,61300632.31925348
928,2389.0,61925743.96196058
929,2390.0,65394197.86620342
930,2391.0,60136404.33286588
931,2392.0,56180974.840485714
